"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","5433","20200304","2.5","0","3"
"TMK_MN004","5433","20200305","4.8","0","3"
"TMK_MN004","5433","20200306","3.9","0","3"
"TMK_MN004","5433","20200307","3.9","0","3"
"TMK_MN004","5433","20200308","6.2","0","3"
"TMK_MN004","5433","20200309","5.5","0","3"
"TMK_MN004","5433","20200310","7.2","0","3"
"TMK_MN004","5433","20200311","11.3","0","3"
"TMK_MN004","5433","20200312","8","0","3"
"TMK_MN004","5433","20200313","4.7","0","3"
"TMK_MN004","5433","20200314","5","0","3"
"TMK_MN004","5433","20200315","8.3","0","3"
"TMK_MN004","5433","20200316","10","0","3"
"TMK_MN004","5433","20200317","10.4","0","3"
"TMK_MN004","5433","20200318","9.4","0","3"
"TMK_MN004","5433","20200319","11.1","0","3"
"TMK_MN004","5433","20200320","12.2","0","3"
"TMK_MN004","5433","20200321","4","0","3"
"TMK_MN004","5433","20200322","3.3","0","3"
"TMK_MN004","5433","20200323","2.5","0","3"
"TMK_MN004","5433","20200324","3.5","0","3"
"TMK_MN004","5433","20200325","4.2","0","3"
"TMK_MN004","5433","20200326","4.6","0","3"
"TMK_MN004","5433","20200327","8.9","0","3"
"TMK_MN004","5433","20200328","12","0","3"
"TMK_MN004","5433","20200329","3.4","0","3"
"TMK_MN004","5433","20200330","2.6","0","3"
"TMK_MN004","5433","20200331","4.5","0","3"
"TMK_MN004","5433","20200401","5.2","0","3"
"TMK_MN004","5433","20200402","6.2","0","3"
"TMK_MN004","5433","20200403","5.3","0","3"
"TMK_MN004","5433","20200404","8.3","0","3"
"TMK_MN004","5433","20200405","12.7","0","3"
"TMK_MN004","5433","20200406","13.4","0","3"
"TMK_MN004","5433","20200407","16.2","0","3"
"TMK_MN004","5433","20200408","17.1","0","3"
"TMK_MN004","5433","20200409","16.8","0","3"
"TMK_MN004","5433","20200410","17.3","0","3"
"TMK_MN004","5433","20200411","17","0","3"
"TMK_MN004","5433","20200412","15.4","0","3"
"TMK_MN004","5433","20200413","10.2","0","3"
"TMK_MN004","5433","20200414","5.4","0","3"
"TMK_MN004","5433","20200415","10.5","0","3"
"TMK_MN004","5433","20200416","14.7","0","3"
"TMK_MN004","5433","20200417","16.4","0","3"
"TMK_MN004","5433","20200418","15.6","0","3"
"TMK_MN004","5433","20200419","14","0","1"
"TMK_MN004","5433","20200420","13.1","0","1"
"TMK_MN004","5433","20200421","13.8","0","1"
"TMK_MN004","5433","20200422","15.2","0","1"
"TMK_MN004","5433","20200423","16.1","0","1"
"TMK_MN004","5433","20200424","15.1","0","1"
"TMK_MN004","5433","20200425","12.6","0","1"
"TMK_MN004","5433","20200426","13.9","0","1"
"TMK_MN004","5433","20200427","13.6","0","1"
"TMK_MN004","5433","20200428","11.8","0","1"
"TMK_MN004","5433","20200429","11","0","1"
"TMK_MN004","5433","20200430","9.4","0","1"
"TMK_MN004","5433","20200501","8","0","1"
"TMK_MN004","5433","20200502","7.5","0","1"
"TMK_MN004","5433","20200503","10","0","1"
"TMK_MN004","5433","20200504","11.4","0","1"
"TMK_MN004","5433","20200505","10.5","0","1"
"TMK_MN004","5433","20200506","11.1","0","1"
"TMK_MN004","5433","20200507","14.6","0","1"
"TMK_MN004","5433","20200508","17.3","0","1"
"TMK_MN004","5433","20200509","15.1","0","1"
"TMK_MN004","5433","20200510","16.3","0","1"
"TMK_MN004","5433","20200511","6.6","0","1"
"TMK_MN004","5433","20200512","8.1","0","1"
"TMK_MN004","5433","20200513","9.9","0","1"
"TMK_MN004","5433","20200514","9.5","0","1"
"TMK_MN004","5433","20200515","12.1","0","1"
"TMK_MN004","5433","20200516","13.1","0","1"
"TMK_MN004","5433","20200517","13.5","0","1"
"TMK_MN004","5433","20200518","16.5","0","1"
"TMK_MN004","5433","20200519","18.5","0","1"
"TMK_MN004","5433","20200520","19.4","0","1"
"TMK_MN004","5433","20200521","20.1","0","1"
"TMK_MN004","5433","20200522","19.6","0","1"
"TMK_MN004","5433","20200523","10.9","0","1"
"TMK_MN004","5433","20200524","11.6","0","1"
"TMK_MN004","5433","20200525","14.1","0","1"
"TMK_MN004","5433","20200526","15.7","0","1"
"TMK_MN004","5433","20200527","17.7","0","1"
"TMK_MN004","5433","20200528","17.6","0","1"
"TMK_MN004","5433","20200529","16.5","0","1"
"TMK_MN004","5433","20200530","16.5","0","1"
"TMK_MN004","5433","20200531","16","0","1"
"TMK_MN004","5433","20200601","19.1","0","1"
"TMK_MN004","5433","20200602","21.6","0","1"
"TMK_MN004","5433","20200603","20","0","1"
"TMK_MN004","5433","20200604","13.5","0","1"
"TMK_MN004","5433","20200605","9.1","0","1"
"TMK_MN004","5433","20200606","11.1","0","1"
"TMK_MN004","5433","20200607","11.5","0","1"
"TMK_MN004","5433","20200608","13.7","0","1"
"TMK_MN004","5433","20200609","14.6","0","1"
"TMK_MN004","5433","20200610","14.2","0","1"
"TMK_MN004","5433","20200611","15.2","0","1"
"TMK_MN004","5433","20200612","19.1","0","1"
"TMK_MN004","5433","20200613","17.3","0","1"
"TMK_MN004","5433","20200614","15.7","0","1"
"TMK_MN004","5433","20200615","17.2","0","1"
"TMK_MN004","5433","20200616","17.3","0","1"
"TMK_MN004","5433","20200617","14.9","0","1"
"TMK_MN004","5433","20200618","15.3","0","1"
"TMK_MN004","5433","20200619","15.8","0","1"
"TMK_MN004","5433","20200620","16.1","0","1"
"TMK_MN004","5433","20200621","18.3","0","1"
"TMK_MN004","5433","20200622","18.3","0","1"
"TMK_MN004","5433","20200623","21.3","0","1"
"TMK_MN004","5433","20200624","22.6","0","1"
"TMK_MN004","5433","20200625","22.2","0","1"
"TMK_MN004","5433","20200626","21.3","0","1"
"TMK_MN004","5433","20200627","19.9","0","1"
"TMK_MN004","5433","20200628","16.9","0","1"
"TMK_MN004","5433","20200629","16.2","0","1"
"TMK_MN004","5433","20200630","14.9","0","1"
"TMK_MN004","6217","20200121","1.1","0","3"
"TMK_MN004","6217","20200122","-0.4","0","3"
"TMK_MN004","6217","20200123","1.1","0","3"
"TMK_MN004","6217","20200124","0.3","0","3"
"TMK_MN004","6217","20200125","1.3","0","3"
"TMK_MN004","6217","20200126","4.2","0","3"
"TMK_MN004","6217","20200127","6.7","0","3"
"TMK_MN004","6217","20200128","4.3","0","3"
"TMK_MN004","6217","20200129","4","0","3"
"TMK_MN004","6217","20200130","5.8","0","3"
"TMK_MN004","6217","20200131","11.6","0","3"
"TMK_MN004","6217","20200201","11","0","3"
"TMK_MN004","6217","20200202","11.1","0","3"
"TMK_MN004","6217","20200203","10.1","0","3"
"TMK_MN004","6217","20200204","5.1","0","3"
"TMK_MN004","6217","20200205","3.4","0","3"
"TMK_MN004","6217","20200206","2.6","0","3"
"TMK_MN004","6217","20200207","3","0","3"
"TMK_MN004","6217","20200208","2.9","0","3"
"TMK_MN004","6217","20200209","9.1","0","3"
"TMK_MN004","6217","20200210","8.5","0","3"
"TMK_MN004","6217","20200211","5.8","0","3"
"TMK_MN004","6217","20200212","3.7","0","3"
"TMK_MN004","6217","20200213","4.3","0","3"
"TMK_MN004","6217","20200214","6.9","0","3"
"TMK_MN004","6217","20200215","6.7","0","3"
"TMK_MN004","6217","20200216","12.8","0","3"
"TMK_MN004","6217","20200217","7.6","0","3"
"TMK_MN004","6217","20200218","6.6","0","3"
"TMK_MN004","6217","20200219","5.6","0","3"
"TMK_MN004","6217","20200220","7","0","3"
"TMK_MN004","6217","20200221","5.4","0","3"
"TMK_MN004","6217","20200222","6.9","0","3"
"TMK_MN004","6217","20200223","10.4","0","3"
"TMK_MN004","6217","20200224","8.9","0","3"
"TMK_MN004","6217","20200225","7.2","0","3"
"TMK_MN004","6217","20200226","3.2","0","3"
"TMK_MN004","6217","20200227","2.4","0","3"
"TMK_MN004","6217","20200228","5.1","0","3"
"TMK_MN004","6217","20200229","8.7","0","3"
"TMK_MN004","6217","20200301","7.7","0","3"
"TMK_MN004","6217","20200302","5.6","0","3"
"TMK_MN004","6217","20200303","3.8","0","3"
"TMK_MN004","6217","20200304","4.5","0","3"
"TMK_MN004","6217","20200305","6.9","0","3"
"TMK_MN004","6217","20200306","5.6","0","3"
"TMK_MN004","6217","20200307","5.4","0","3"
"TMK_MN004","6217","20200308","8.2","0","3"
"TMK_MN004","6217","20200309","6.8","0","3"
"TMK_MN004","6217","20200310","8.2","0","3"
"TMK_MN004","6217","20200311","13.5","0","3"
"TMK_MN004","6217","20200312","10.4","0","3"
"TMK_MN004","6217","20200313","6.6","0","3"
"TMK_MN004","6217","20200314","6.1","0","3"
"TMK_MN004","6217","20200315","9.2","0","3"
"TMK_MN004","6217","20200316","10.4","0","3"
"TMK_MN004","6217","20200317","10.6","0","3"
"TMK_MN004","6217","20200318","9.3","0","3"
"TMK_MN004","6217","20200319","10.1","0","3"
"TMK_MN004","6217","20200320","11.2","0","3"
"TMK_MN004","6217","20200321","5.6","0","3"
"TMK_MN004","6217","20200322","5.5","0","3"
"TMK_MN004","6217","20200323","4.4","0","3"
"TMK_MN004","6217","20200324","5.1","0","3"
"TMK_MN004","6217","20200325","5.1","0","3"
"TMK_MN004","6217","20200326","5.4","0","3"
"TMK_MN004","6217","20200327","7.4","0","3"
"TMK_MN004","6217","20200328","10.3","0","3"
"TMK_MN004","6217","20200329","5.6","0","3"
"TMK_MN004","6217","20200330","3.5","0","3"
"TMK_MN004","6217","20200331","3.7","0","3"
"TMK_MN004","6217","20200401","4.5","0","3"
"TMK_MN004","6217","20200402","5.8","0","3"
"TMK_MN004","6217","20200403","6","0","3"
"TMK_MN004","6217","20200404","8","0","3"
"TMK_MN004","6217","20200405","12.1","0","3"
"TMK_MN004","6217","20200406","12.8","0","3"
"TMK_MN004","6217","20200407","15.2","0","3"
"TMK_MN004","6217","20200408","14.8","0","3"
"TMK_MN004","6217","20200409","14.6","0","3"
"TMK_MN004","6217","20200410","15.5","0","3"
"TMK_MN004","6217","20200411","15","0","3"
"TMK_MN004","6217","20200412","15","0","3"
"TMK_MN004","6217","20200413","10.8","0","3"
"TMK_MN004","6217","20200414","6.8","0","3"
"TMK_MN004","6217","20200415","10.2","0","3"
"TMK_MN004","6217","20200416","13.7","0","3"
"TMK_MN004","6217","20200417","15.8","0","3"
"TMK_MN004","6217","20200418","16","0","3"
"TMK_MN004","6217","20200419","14.5","0","1"
"TMK_MN004","6217","20200420","14.7","0","1"
"TMK_MN004","6217","20200421","15.8","0","1"
"TMK_MN004","6217","20200422","16.3","0","1"
"TMK_MN004","6217","20200423","15.6","0","1"
"TMK_MN004","6217","20200424","14","0","1"
"TMK_MN004","6217","20200425","12.8","0","1"
"TMK_MN004","6217","20200426","12.6","0","1"
"TMK_MN004","6217","20200427","14.6","0","1"
"TMK_MN004","6217","20200428","13.7","0","1"
"TMK_MN004","6217","20200429","13.1","0","1"
"TMK_MN004","6217","20200430","11.2","0","1"
"TMK_MN004","6217","20200501","10.2","0","1"
"TMK_MN004","6217","20200502","8.9","0","1"
"TMK_MN004","6217","20200503","10.9","0","1"
"TMK_MN004","6217","20200504","14","0","1"
"TMK_MN004","6217","20200505","12","0","1"
"TMK_MN004","6217","20200506","11.5","0","1"
"TMK_MN004","6217","20200507","13.4","0","1"
"TMK_MN004","6217","20200508","16.9","0","1"
"TMK_MN004","6217","20200509","16.1","0","1"
"TMK_MN004","6217","20200510","18.1","0","1"
"TMK_MN004","6217","20200511","7.9","0","1"
"TMK_MN004","6217","20200512","8.2","0","1"
"TMK_MN004","6217","20200513","10.1","0","1"
"TMK_MN004","6217","20200514","11.3","0","1"
"TMK_MN004","6217","20200515","12.7","0","1"
"TMK_MN004","6217","20200516","12.3","0","1"
"TMK_MN004","6217","20200517","12.9","0","1"
"TMK_MN004","6217","20200518","15.7","0","1"
"TMK_MN004","6217","20200519","18.1","0","1"
"TMK_MN004","6217","20200520","18.8","0","1"
"TMK_MN004","6217","20200521","19.8","0","1"
"TMK_MN004","6217","20200522","20.7","0","1"
"TMK_MN004","6217","20200523","13.3","0","1"
"TMK_MN004","6217","20200524","13.2","0","1"
"TMK_MN004","6217","20200525","14.6","0","1"
"TMK_MN004","6217","20200526","15.9","0","1"
"TMK_MN004","6217","20200527","16.8","0","1"
"TMK_MN004","6217","20200528","16.7","0","1"
"TMK_MN004","6217","20200529","16.5","0","1"
"TMK_MN004","6217","20200530","17.1","0","1"
"TMK_MN004","6217","20200531","16.1","0","1"
"TMK_MN004","6217","20200601","19.3","0","1"
"TMK_MN004","6217","20200602","20.1","0","1"
"TMK_MN004","6217","20200603","19.1","0","1"
"TMK_MN004","6217","20200604","15","0","1"
"TMK_MN004","6217","20200605","11.7","0","1"
"TMK_MN004","6217","20200606","13.8","0","1"
"TMK_MN004","6217","20200607","13.8","0","1"
"TMK_MN004","6217","20200608","14.3","0","1"
"TMK_MN004","6217","20200609","15.1","0","1"
"TMK_MN004","6217","20200610","15.7","0","1"
"TMK_MN004","6217","20200611","16.5","0","1"
"TMK_MN004","6217","20200612","19.9","0","1"
"TMK_MN004","6217","20200613","19","0","1"
"TMK_MN004","6217","20200614","17.2","0","1"
"TMK_MN004","6217","20200615","18.2","0","1"
"TMK_MN004","6217","20200616","18.1","0","1"
"TMK_MN004","6217","20200617","15.4","0","1"
"TMK_MN004","6217","20200618","16.8","0","1"
"TMK_MN004","6217","20200619","17.5","0","1"
"TMK_MN004","6217","20200620","17.8","0","1"
"TMK_MN004","6217","20200621","18.9","0","1"
"TMK_MN004","6217","20200622","18.8","0","1"
"TMK_MN004","6217","20200623","20.1","0","1"
"TMK_MN004","6217","20200624","21.8","0","1"
"TMK_MN004","6217","20200625","22.7","0","1"
"TMK_MN004","6217","20200626","21.5","0","1"
"TMK_MN004","6217","20200627","21.3","0","1"
"TMK_MN004","6217","20200628","18.3","0","1"
"TMK_MN004","6217","20200629","18.3","0","1"
"TMK_MN004","6217","20200630","17.2","0","1"
